data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,renda_log,curso_superior,faixa_etaria,faixa_tempo_emprego
2015-07-01,5912,M,True,True,1,Assalariado,Secundário,Casado,Casa,45,3.723287671232877,3.0,5020.55,8.521294768437313,False,Adulto,0 - 5
2015-07-01,2669,F,False,True,0,Assalariado,Secundário,Casado,Casa,59,5.139726027397259,2.0,2276.34,7.730324168975175,False,Adulto,
2015-07-01,6854,F,False,True,1,Assalariado,Secundário,Solteiro,Casa,46,22.80821917808219,2.0,6134.38,8.721664292543455,False,Adulto,18 - 23
2015-07-01,1784,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,2.0575342465753423,2.0,3425.69,8.139058190260029,False,Adulto,0 - 5
2015-07-01,13395,M,False,False,0,Pensionista,Secundário,Casado,Casa,64,0.0,2.0,3796.8,8.2419138856815,False,Idoso,Pensionista
2015-07-01,3211,F,False,False,0,Empresário,Secundário,União,Casa,52,0.4684931506849315,2.0,2671.63,7.890444052014366,False,Adulto,0 - 5
2015-07-01,9434,F,True,False,0,Assalariado,Superior completo,Casado,Casa,40,7.769863013698631,2.0,1179.11,7.072515195591529,True,Adulto,6 - 11
2015-07-01,10280,M,True,False,1,Assalariado,Secundário,Casado,Com os pais,32,9.967123287671232,3.0,4531.45,8.41879725555997,False,Adulto,6 - 11
2015-07-01,806,F,True,True,0,Assalariado,Secundário,Casado,Casa,29,5.693150684931508,2.0,2915.33,7.977738299924272,False,Jovem,
2015-07-01,14331,F,False,True,1,Assalariado,Secundário,Casado,Casa,46,2.6191780821917807,3.0,1142.1,7.040623952056562,False,Adulto,0 - 5
2015-07-01,13149,F,False,False,1,Empresário,Secundário,Casado,Casa,29,5.090410958904108,3.0,3461.08,8.149335958074936,False,Jovem,
2015-07-01,3124,F,False,True,0,Servidor público,Secundário,Casado,Casa,58,2.2136986301369856,2.0,1114.41,7.016080395863956,False,Adulto,0 - 5
2015-07-01,14642,M,True,True,0,Empresário,Secundário,Casado,Casa,56,6.134246575342464,2.0,5829.67,8.6707156739689,False,Adulto,6 - 11
2015-07-01,16107,F,True,True,1,Assalariado,Secundário,União,Casa,42,0.7945205479452054,3.0,1437.17,7.270431181099986,False,Adulto,0 - 5
2015-07-01,6402,F,True,False,0,Assalariado,Secundário,Casado,Casa,38,20.175342465753427,2.0,5769.4,8.66032336796003,False,Adulto,18 - 23
2015-07-01,4500,F,True,False,0,Empresário,Superior completo,Casado,Casa,53,4.597260273972604,2.0,3271.27,8.09293356769651,True,Adulto,0 - 5
2015-07-01,14461,F,False,True,1,Servidor público,Secundário,Solteiro,Casa,34,3.6986301369863015,2.0,4046.42,8.30558781856857,False,Adulto,0 - 5
2015-07-01,4265,F,True,True,0,Servidor público,Superior completo,Solteiro,Casa,60,41.2,1.0,15808.4,9.668296723311242,True,Idoso,
2015-07-01,6833,F,True,True,1,Servidor público,Superior completo,Casado,Casa,41,4.4602739726027405,3.0,1686.05,7.43014379411258,True,Adulto,0 - 5
2015-07-01,8803,F,False,True,0,Assalariado,Secundário,Casado,Casa,56,0.3780821917808219,2.0,1731.27,7.456610522215491,False,Adulto,0 - 5
2015-07-01,9845,F,False,True,0,Empresário,Secundário,União,Casa,46,8.013698630136986,2.0,1640.45,7.402725873424028,False,Adulto,6 - 11
2015-07-01,10889,F,False,False,0,Empresário,Superior completo,Separado,Casa,49,10.76986301369863,1.0,1028.11,6.935477444181653,True,Adulto,6 - 11
2015-07-01,16375,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,39,8.052054794520547,1.0,3661.14,8.205529853306853,False,Adulto,6 - 11
2015-07-01,11197,F,False,True,2,Assalariado,Secundário,Casado,Casa,27,4.347945205479451,4.0,911.42,6.815003822850586,False,Jovem,0 - 5
2015-07-01,12523,F,False,False,0,Pensionista,Secundário,Casado,Casa,53,0.0,2.0,1026.69,6.934095314313978,False,Adulto,Pensionista
2015-07-01,12782,M,False,True,0,Assalariado,Secundário,Casado,Com os pais,40,7.865753424657536,2.0,3852.81,8.25655803118603,False,Adulto,6 - 11
2015-07-01,1947,F,True,True,0,Empresário,Superior completo,Casado,Casa,43,0.5068493150684932,2.0,864.53,6.762186006661205,True,Adulto,0 - 5
2015-07-01,8143,M,False,True,0,Assalariado,Secundário,Casado,Casa,46,8.06027397260274,2.0,13620.35,9.519320276877,False,Adulto,6 - 11
2015-07-01,5448,F,False,False,0,Pensionista,Secundário,Viúvo,Casa,60,0.0,1.0,663.44,6.497438420142949,False,Idoso,Pensionista
2015-07-01,7484,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,45,26.249315068493143,1.0,6894.43,8.83846911820973,False,Adulto,24 - 29
2015-07-01,15125,F,True,False,0,Assalariado,Superior completo,Casado,Governamental,49,5.493150684931507,2.0,5552.03,8.621918905630254,True,Adulto,
2015-07-01,6958,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,61,0.0,1.0,637.08,6.4568952363835805,False,Idoso,Pensionista
2015-07-01,11833,F,False,False,1,Assalariado,Superior completo,Casado,Com os pais,28,1.5972602739726027,3.0,1483.18,7.301943710362531,True,Jovem,0 - 5
2015-07-01,15202,F,False,True,2,Assalariado,Superior completo,Casado,Casa,30,2.03013698630137,4.0,4414.55,8.392661182588515,True,Adulto,0 - 5
2015-07-01,5616,F,True,False,0,Assalariado,Superior completo,Casado,Casa,35,6.2904109589041095,2.0,1434.22,7.268376426407721,True,Adulto,6 - 11
2015-07-01,15310,F,True,False,4,Assalariado,Superior incompleto,Casado,Casa,34,12.04109589041096,6.0,4595.96,8.432932935710582,False,Adulto,12 - 17
2015-07-01,5620,F,True,False,1,Empresário,Superior completo,Solteiro,Casa,39,2.5397260273972604,2.0,6215.01,8.734722612953975,True,Adulto,0 - 5
2015-07-01,3902,F,False,True,0,Servidor público,Secundário,União,Casa,50,16.528767123287672,2.0,1253.15,7.133415660420622,False,Adulto,12 - 17
2015-07-01,9498,F,False,False,1,Assalariado,Superior completo,Separado,Casa,35,5.597260273972603,2.0,814.02,6.701984935725272,True,Adulto,
2015-07-01,3305,M,True,True,1,Assalariado,Secundário,Casado,Casa,34,1.2356164383561643,3.0,3821.12,8.24829885234502,False,Adulto,0 - 5
2015-07-01,14846,M,True,False,1,Assalariado,Secundário,Casado,Casa,41,19.89041095890411,3.0,13993.92,9.546378228553758,False,Adulto,18 - 23
2015-07-01,9576,F,True,False,0,Assalariado,Secundário,Casado,Casa,52,18.523287671232875,2.0,2403.8,7.784806097518689,False,Adulto,18 - 23
2015-07-01,949,F,False,True,0,Empresário,Superior completo,Solteiro,Casa,51,6.767123287671232,1.0,4170.47,8.335784018273706,True,Adulto,6 - 11
2015-07-01,3222,M,True,True,1,Empresário,Secundário,Casado,Casa,27,9.158904109589043,3.0,7898.73,8.97445726603825,False,Jovem,6 - 11
2015-07-01,8823,M,True,True,1,Servidor público,Superior completo,Casado,Casa,31,13.471232876712326,3.0,24775.24,10.11760004633593,True,Adulto,12 - 17
2015-07-01,12452,F,False,False,0,Servidor público,Secundário,Casado,Governamental,46,8.284931506849315,2.0,2596.29,7.861838781908422,False,Adulto,6 - 11
2015-07-01,15175,M,True,True,0,Assalariado,Secundário,Casado,Casa,62,2.7863013698630144,2.0,2059.55,7.630242791318751,False,Idoso,0 - 5
2015-07-01,8362,F,False,True,0,Empresário,Secundário,Casado,Casa,39,6.638356164383563,2.0,1832.12,7.513229045272308,False,Adulto,6 - 11
2015-07-01,3356,M,False,True,0,Assalariado,Secundário,Casado,Casa,28,1.4054794520547946,2.0,1857.04,7.526739101239191,False,Jovem,0 - 5
2015-07-01,13859,M,True,True,1,Assalariado,Secundário,Casado,Casa,27,4.873972602739726,3.0,2751.51,7.919905130874456,False,Jovem,0 - 5
2015-07-01,12908,M,False,True,0,Empresário,Secundário,Casado,Casa,64,5.717808219178082,2.0,3795.16,8.241481849678804,False,Idoso,
2015-07-01,16059,F,False,True,0,Assalariado,Secundário,União,Casa,34,7.465753424657534,2.0,1963.59,7.582529709484028,False,Adulto,6 - 11
2015-07-01,14112,M,True,False,0,Assalariado,Superior completo,Casado,Casa,28,8.208219178082192,2.0,2350.07,7.762200393928617,True,Jovem,6 - 11
2015-07-01,8064,M,True,True,0,Assalariado,Superior completo,Casado,Casa,60,10.558904109589042,2.0,17838.93,9.789138426756798,True,Idoso,6 - 11
2015-07-01,11125,M,True,False,0,Assalariado,Secundário,Casado,Casa,38,4.18082191780822,2.0,2240.59,7.71449450302442,False,Adulto,0 - 5
2015-07-01,14313,F,False,True,0,Pensionista,Secundário,Casado,Casa,56,0.0,2.0,3528.43,8.168608291785832,False,Adulto,Pensionista
2015-07-01,2762,F,False,True,0,Assalariado,Superior completo,União,Casa,48,9.142465753424656,2.0,3324.02,8.10893017280441,True,Adulto,6 - 11
2015-07-01,16450,F,True,True,0,Empresário,Superior completo,Solteiro,Com os pais,26,3.2684931506849315,1.0,1986.9,7.594330914159044,True,Jovem,0 - 5
2015-07-01,8518,F,False,True,1,Assalariado,Secundário,Casado,Casa,44,11.895890410958906,3.0,2355.42,7.764474334498171,False,Adulto,
2015-07-01,6568,F,False,True,1,Assalariado,Secundário,Separado,Casa,43,13.747945205479452,2.0,4301.24,8.366658632203437,False,Adulto,12 - 17
2015-07-01,1436,F,True,True,0,Assalariado,Superior completo,Viúvo,Casa,32,4.101369863013699,1.0,6705.45,8.81067590755769,True,Adulto,0 - 5
2015-07-01,1310,F,False,False,0,Assalariado,Secundário,Separado,Casa,48,5.419178082191781,1.0,2179.46,7.686832418676813,False,Adulto,
2015-07-01,11595,M,False,True,0,Assalariado,Superior incompleto,Casado,Casa,37,1.2410958904109588,2.0,2800.26,7.937467548995195,False,Adulto,0 - 5
2015-07-01,4913,M,False,False,1,Empresário,Superior completo,Separado,Casa,29,3.2164383561643834,2.0,2916.5,7.978139546193693,True,Jovem,0 - 5
2015-07-01,16233,F,False,True,0,Empresário,Secundário,Casado,Casa,46,2.5424657534246577,2.0,2381.82,7.775620180309305,False,Adulto,0 - 5
2015-07-01,12089,F,False,True,0,Empresário,Secundário,Solteiro,Casa,47,7.660273972602741,1.0,1698.05,7.437235812845294,False,Adulto,6 - 11
2015-07-01,10103,F,True,True,2,Assalariado,Superior completo,Casado,Casa,34,13.389041095890413,4.0,9161.68,9.122784846964867,True,Adulto,12 - 17
2015-07-01,5515,M,True,True,0,Empresário,Superior completo,Casado,Estúdio,37,12.01917808219178,2.0,46718.5,10.751895510822312,True,Adulto,12 - 17
2015-07-01,9562,M,False,False,0,Assalariado,Secundário,Solteiro,Com os pais,32,9.6,1.0,9721.34,9.18207874803496,False,Adulto,6 - 11
2015-07-01,14207,F,False,True,0,Servidor público,Secundário,Solteiro,Casa,47,11.463013698630135,1.0,13718.01,9.526464847028238,False,Adulto,
2015-07-01,2691,M,True,True,0,Assalariado,Secundário,Casado,Casa,28,7.7315068493150685,2.0,15161.76,9.626531747444668,False,Jovem,6 - 11
2015-07-01,6369,M,True,False,1,Servidor público,Superior completo,Casado,Casa,39,7.501369863013696,3.0,14720.08,9.596967827050708,True,Adulto,6 - 11
2015-07-01,4954,F,True,True,2,Empresário,Superior completo,Casado,Com os pais,34,3.635616438356165,4.0,6237.27,8.738297865632425,True,Adulto,0 - 5
2015-07-01,3988,M,True,True,0,Assalariado,Secundário,Casado,Casa,46,6.235616438356163,2.0,4905.82,8.498177534377717,False,Adulto,6 - 11
2015-07-01,12306,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,55,0.0,1.0,2699.71,7.9008996388164245,False,Adulto,Pensionista
2015-07-01,15869,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,0.0,2.0,6146.35,8.723613688677178,False,Idoso,Pensionista
2015-07-01,8371,F,False,True,0,Pensionista,Secundário,União,Casa,54,0.0,2.0,2881.31,7.966000330823147,False,Adulto,Pensionista
2015-07-01,10754,F,False,False,0,Empresário,Superior completo,Solteiro,Casa,24,0.4328767123287671,1.0,1164.7,7.060218822108606,True,Jovem,0 - 5
2015-07-01,3775,F,False,True,1,Servidor público,Superior completo,Casado,Casa,48,3.602739726027397,3.0,1880.0,7.539027055823995,True,Adulto,0 - 5
2015-07-01,3862,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,67,0.0,1.0,2612.69,7.868135620901294,False,Idoso,Pensionista
2015-07-01,968,F,False,True,0,Assalariado,Secundário,Casado,Casa,32,6.767123287671232,2.0,1136.95,7.0361045174098,False,Adulto,6 - 11
2015-07-01,10400,M,True,True,0,Assalariado,Secundário,Casado,Casa,47,3.3835616438356166,2.0,1065.1,6.9708239704491195,False,Adulto,0 - 5
2015-07-01,16353,F,False,True,0,Empresário,Secundário,Casado,Casa,43,15.972602739726028,2.0,5007.8,8.51875197588023,False,Adulto,12 - 17
2015-07-01,4113,F,False,True,1,Assalariado,Secundário,Casado,Casa,37,14.304109589041095,3.0,2811.69,7.941541005032711,False,Adulto,12 - 17
2015-07-01,10083,F,False,True,0,Empresário,Secundário,Separado,Casa,57,0.7150684931506849,1.0,1926.24,7.563325195186716,False,Adulto,0 - 5
2015-07-01,16366,F,False,True,0,Assalariado,Superior completo,Casado,Casa,60,1.8794520547945208,2.0,1492.98,7.308529401602178,True,Idoso,0 - 5
2015-07-01,10126,F,False,True,2,Empresário,Secundário,Casado,Casa,45,15.391780821917806,4.0,5826.06,8.670096236127524,False,Adulto,12 - 17
2015-07-01,5469,F,True,True,1,Assalariado,Superior completo,Casado,Casa,25,0.4301369863013699,3.0,3386.35,8.127507924155589,True,Jovem,0 - 5
2015-07-01,6823,F,False,False,0,Assalariado,Secundário,Casado,Com os pais,42,23.810958904109587,2.0,3317.93,8.107096373481431,False,Adulto,
2015-07-01,2437,F,True,False,0,Empresário,Secundário,Casado,Casa,41,7.871232876712328,2.0,717.49,6.575759010254421,False,Adulto,6 - 11
2015-07-01,11546,F,False,True,3,Empresário,Secundário,Casado,Casa,45,1.1287671232876713,5.0,5707.63,8.649559155192302,False,Adulto,0 - 5
2015-07-01,6461,F,False,True,0,Assalariado,Secundário,Casado,Casa,43,3.5835616438356164,2.0,2218.56,7.704613615754125,False,Adulto,0 - 5
2015-07-01,8515,F,False,True,1,Assalariado,Secundário,Casado,Casa,44,11.895890410958906,3.0,4155.67,8.332228945794133,False,Adulto,
2015-07-01,8305,F,True,True,0,Assalariado,Secundário,Casado,Casa,58,9.975342465753425,2.0,3832.71,8.251327403765352,False,Adulto,6 - 11
2015-07-01,2097,M,True,True,0,Pensionista,Secundário,União,Casa,63,0.0,2.0,1690.95,7.43304578015865,False,Idoso,Pensionista
2015-07-01,3930,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,0.0,2.0,1591.58,7.372482512502471,False,Idoso,Pensionista
2015-07-01,7647,F,False,True,1,Empresário,Secundário,Casado,Casa,39,8.183561643835617,3.0,3822.17,8.248573603141235,False,Adulto,6 - 11
2015-07-01,6236,F,False,True,0,Servidor público,Secundário,Separado,Casa,39,0.8273972602739726,1.0,2806.91,7.939839513147471,False,Adulto,0 - 5
2015-07-01,15050,F,True,True,0,Assalariado,Superior completo,Casado,Casa,45,4.101369863013699,2.0,5077.77,8.532627467816239,True,Adulto,0 - 5
2015-07-01,1778,F,True,True,0,Pensionista,Superior completo,Casado,Casa,60,0.0,2.0,4343.38,8.376408125828977,True,Idoso,Pensionista
2015-07-01,9881,M,True,False,0,Assalariado,Superior completo,Casado,Casa,31,10.197260273972605,2.0,36464.59,10.50409693169682,True,Adulto,6 - 11
2015-07-01,11093,M,False,False,0,Assalariado,Secundário,União,Casa,29,1.095890410958904,2.0,4987.89,8.514768253629732,False,Jovem,0 - 5
2015-07-01,1256,F,False,False,1,Assalariado,Secundário,União,Casa,41,9.58904109589041,3.0,2442.89,7.800937043637381,False,Adulto,6 - 11
2015-07-01,8829,M,False,True,0,Empresário,Secundário,União,Casa,49,11.052054794520547,2.0,13897.61,9.539472161888943,False,Adulto,
2015-07-01,14881,F,False,False,0,Assalariado,Superior completo,Separado,Casa,47,8.219178082191782,1.0,3209.27,8.073798775931284,True,Adulto,6 - 11
2015-07-01,9407,F,True,False,0,Empresário,Superior completo,Casado,Casa,31,2.2602739726027403,2.0,3952.24,8.282037785768782,True,Adulto,0 - 5
2015-07-01,6231,M,True,True,1,Assalariado,Secundário,Casado,Casa,31,5.83013698630137,3.0,8247.97,9.017722388444788,False,Adulto,
2015-07-01,5871,F,False,True,0,Empresário,Secundário,Casado,Casa,43,3.8054794520547945,2.0,7085.82,8.865850882901253,False,Adulto,0 - 5
2015-07-01,11078,F,False,False,0,Assalariado,Secundário,Casado,Casa,62,11.687671232876712,2.0,3234.64,8.081672917898711,False,Idoso,
2015-07-01,1965,M,True,True,0,Empresário,Secundário,Casado,Casa,42,3.2575342465753425,2.0,3224.02,8.078384307081222,False,Adulto,0 - 5
2015-07-01,771,F,False,False,0,Assalariado,Secundário,Solteiro,Casa,46,18.12054794520548,1.0,2251.19,7.719214244274921,False,Adulto,18 - 23
2015-07-01,10971,F,False,False,0,Pensionista,Secundário,Casado,Casa,63,0.0,2.0,5876.36,8.678692801584534,False,Idoso,Pensionista
2015-07-01,12927,F,True,True,0,Pensionista,Secundário,Casado,Casa,64,0.0,2.0,1277.11,7.152354991711949,False,Idoso,Pensionista
2015-07-01,14687,M,True,False,0,Servidor público,Secundário,Casado,Casa,53,6.3863013698630136,2.0,6220.63,8.735626466777761,False,Adulto,6 - 11
2015-07-01,12618,M,False,False,2,Assalariado,Secundário,Casado,Casa,27,6.367123287671232,4.0,24524.2,10.107415664125789,False,Jovem,6 - 11
2015-07-01,15945,F,True,True,1,Assalariado,Secundário,Casado,Casa,45,4.126027397260274,3.0,1782.47,7.48575532185229,False,Adulto,0 - 5
2015-07-01,10630,F,True,True,0,Empresário,Secundário,Casado,Casa,28,2.010958904109589,2.0,897.5,6.799613120362434,False,Jovem,0 - 5
2015-07-01,14906,F,False,False,1,Assalariado,Superior completo,Casado,Casa,37,7.882191780821918,3.0,2831.22,7.948462993148715,True,Adulto,6 - 11
2015-07-01,14721,F,False,False,2,Assalariado,Superior completo,Solteiro,Casa,35,16.306849315068494,3.0,4656.17,8.445948500772218,True,Adulto,12 - 17
2015-07-01,13616,F,True,True,2,Assalariado,Superior completo,Casado,Casa,34,1.263013698630137,4.0,13336.42,9.498253917635973,True,Adulto,0 - 5
2015-07-01,8801,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,48,4.884931506849315,1.0,650.61,6.477910384348426,False,Adulto,0 - 5
2015-07-01,6043,F,False,True,0,Assalariado,Superior completo,Casado,Casa,56,8.139726027397263,2.0,5119.95,8.540899952360869,True,Adulto,6 - 11
2015-07-01,2198,F,False,True,0,Assalariado,Superior completo,Casado,Casa,50,15.76986301369863,2.0,5545.62,8.620763705977565,True,Adulto,12 - 17
2015-07-01,14398,M,True,True,1,Pensionista,Secundário,Casado,Casa,68,0.0,3.0,1645.46,7.4057752593671795,False,Idoso,Pensionista
2015-07-01,11878,F,False,False,0,Empresário,Secundário,Casado,Casa,53,15.841095890410957,2.0,3287.45,8.097867467244885,False,Adulto,12 - 17
2015-07-01,14262,F,True,True,2,Assalariado,Secundário,Casado,Casa,30,8.046575342465754,4.0,2079.62,7.639940463697399,False,Adulto,6 - 11
2015-07-01,15428,M,False,False,0,Empresário,Secundário,Casado,Casa,38,4.287671232876712,2.0,6391.96,8.762796229604252,False,Adulto,0 - 5
2015-07-01,15344,F,False,False,0,Assalariado,Secundário,Casado,Casa,38,5.120547945205479,2.0,2169.45,7.68222895818785,False,Adulto,
2015-07-01,10369,F,False,True,0,Assalariado,Secundário,Casado,Casa,46,15.726027397260276,2.0,4496.45,8.411043475532932,False,Adulto,12 - 17
2015-07-01,10394,F,False,False,0,Assalariado,Secundário,Casado,Casa,56,6.383561643835616,2.0,1360.1,7.215313505438708,False,Adulto,6 - 11
2015-07-01,3278,F,False,True,0,Empresário,Superior incompleto,Casado,Casa,27,8.158904109589043,2.0,902.4,6.805057880743794,False,Jovem,6 - 11
2015-07-01,5708,M,True,False,0,Assalariado,Secundário,Casado,Casa,61,5.956164383561643,2.0,12786.77,9.456166321631335,False,Idoso,
2015-07-01,4811,M,True,True,0,Assalariado,Superior incompleto,Casado,Casa,43,4.131506849315069,2.0,3539.85,8.171839632348709,False,Adulto,0 - 5
2015-07-01,13660,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,44,5.117808219178082,1.0,1584.79,7.368207185419961,False,Adulto,
2015-07-01,5374,M,True,True,0,Empresário,Secundário,Casado,Casa,49,10.52054794520548,2.0,8358.38,9.03101990739669,False,Adulto,6 - 11
2015-07-01,14469,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,0.0,2.0,3436.5,8.14220879056166,False,Idoso,Pensionista
2015-07-01,14869,M,True,False,1,Assalariado,Superior incompleto,Casado,Casa,32,0.6328767123287671,3.0,2077.6,7.638968660348539,False,Adulto,0 - 5
2015-07-01,9805,M,True,True,0,Pensionista,Secundário,Solteiro,Casa,54,0.0,1.0,9595.48,9.169047433245776,False,Adulto,Pensionista
2015-07-01,7712,M,True,False,0,Assalariado,Secundário,União,Casa,48,1.7671232876712328,2.0,3683.35,8.21157794315443,False,Adulto,0 - 5
2015-07-01,10831,M,False,False,1,Servidor público,Superior completo,Casado,Estúdio,40,7.186301369863013,3.0,10448.41,9.254205092706451,True,Adulto,6 - 11
2015-07-01,15587,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,63,0.0,1.0,4603.36,8.434541750622142,False,Idoso,Pensionista
2015-07-01,12863,M,True,True,2,Assalariado,Superior completo,Casado,Casa,36,6.786301369863014,4.0,6321.2,8.751664342534948,True,Adulto,6 - 11
2015-07-01,14534,M,True,True,2,Assalariado,Superior completo,Casado,Casa,31,5.216438356164384,4.0,7647.99,8.942198147199,True,Adulto,
